# border flatness vs border COLOUR flatness, every png on origin/farm-results-rtx5090
# 2026-08-16. Columns: lum_flat | colour_flat | path
#   lum_flat    fraction of the outer 8% band within +/-8 autocontrast luminance levels of the band median  (THE LIVE RULE: >=0.62 blocks)
#   colour_flat fraction of the SAME band within +/-6 RGB levels of the band's median COLOUR, no autocontrast (reported only, decides nothing)
# Cover-cropped to 704x1280 exactly as the box crops, i.e. what LTX sees. n=2510, 0 unreadable.
#
# WHY THE STATISTIC WAS NOT SWAPPED. Deciding on colour_flat>=0.62 instead flips 36 rows,
# every one of them BLOCK->PASS and none the other way. Those 36 are 22 distinct pictures.
# All 22 were opened on a contact sheet and labelled by eye; 14 are real character cards
# or costume turnarounds and must stay blocked, so the swap was rejected:
#
#  lum   colour  verdict  path -- what is actually in the picture
#  0.931 0.519  CARD   farm-out/ep2-b10-patrol-scene-0813/10-no-form-ipa-r0-w010-s1.png -- one figure, clipboard, blank pale ground, no location
#  0.812 0.407  MACRO  farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r0-w015-s3.png -- hand holding a sprouting fruit on a pink gradient -- no world
#  0.776 0.002  MACRO  farm-out/ep2-b01-figlit-0814/01-cold-open-ipa-r3-w015-s1.png -- leaf spray on cream paper -- no world
#  0.776 0.316  CARD   farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r3-w015-s3.png -- head-and-shoulders portrait, token grass, no location
#  0.744 0.616  CARD   farm-out/ep2-b14-adultplate-0813/14-the-defense-ipa-r3-w015-s1.png -- goblin costume card, faint green wash, a few leaves
#  0.740 0.461  SCENE  farm-out/ep2-b06-conf-0814/b05-init-704x1280.png -- THE BLOCKED PLATE: field, hedge, flowers, two guards
#  0.717 0.288  CARD   farm-out/ep2-b04-stdviews-s6-0815/04-the-footnote-ipa-r0-w015-s6.png -- goblin costume card on a pale gradient, small grass patch
#  0.696 0.167  CARD   farm-out/ep2-b10-patrol-scene-r2-0813/10-no-form-ipa-r0-w020-s0.png -- one figure, blank pale ground
#  0.686 0.395  SCENE  farm-out/ep2-goblin-staged/10-no-form-wave1-s3.png -- dark staged shot, two figures, rim light
#  0.685 0.573  CARD   farm-out/ep2-b05-guardpick-0814/05-the-patrol-ipa-r1-w015-s2.png -- single figure from behind on a pale ground, token bushes
#  0.685 0.608  SHEET  farm-out/ep2-guard-sheet-b-r2-0814/06-the-clipboard-wave1-s0.png -- TWO-VIEW TURNAROUND, front and back of one character, blank ground
#  0.682 0.102  MACRO  farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r2-w015-s3.png -- hand and stem on a warm gradient -- no world
#  0.673 0.256  SHEET  farm-out/ep2-b11-guardpick-0814/11-they-leave-ipa-r3-w015-s3.png -- TWO-VIEW TURNAROUND, front and back, blank ground
#  0.673 0.376  CARD   farm-out/ep2-b11-guardpick-0814/11-they-leave-ipa-r0-w015-s2.png -- one figure, hands out, blank pale ground
#  0.668 0.564  MACRO  farm-out/ep2-b01-figleaf-0814/01-cold-open-ipa-r3-w015-s1.png -- single fruit, no world
#  0.659 0.564  CARD   farm-out/ep2-b19-ipa-wedge-0812/19-the-drop-ipa-r0-w010-s2.png -- goblin costume card, pale ground
#  0.653 0.230  CARD   farm-out/ep2-b04-knob-scale-0813/04-the-footnote-ipa-r0-w015-c080-s3.png -- goblin costume card, pale ground
#  0.651 0.620  SHEET  farm-out/ep2-charref-goblin-r2-0812/04-the-footnote-wave1-s1.png -- TWO-VIEW goblin turnaround, blank ground
#  0.651 0.617  MACRO  farm-out/ep2-b01-figfruit-0814/01-cold-open-ipa-r3-w015-s0.png -- hand holding berries on a mauve gradient -- no world
#  0.633 0.614  CARD   farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r0-w015-s0.png -- one figure, blank pale ground, thought bubble
#  0.630 0.594  CARD   farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r3-w015-s0.png -- goblin costume card, blank ground
#  0.621 0.008  SCENE  farm-out/ep2-b06-guardpick-0814/06-the-clipboard-ipa-r1-w015-s1.png -- figure from behind, sky over grass, hedge
#
# VERDICT KEY: CARD/SHEET = must stay blocked (14 of 22). SCENE = a place is depicted (3).
# MACRO = no character card but no world either; the guard passes these anyway today (5).
#
0.2257	0.0359	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r0-w015-s1.png
0.1928	0.0549	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r0-w015-s2.png
0.1940	0.1455	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r0-w015-s3.png
0.7505	0.7408	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r1-w015-s0.png
0.2257	0.0359	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r1-w015-s1.png
0.1928	0.0549	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r1-w015-s2.png
0.1940	0.1455	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r1-w015-s3.png
0.7505	0.7408	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r2-w015-s0.png
0.2257	0.0359	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r2-w015-s1.png
0.1928	0.0549	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r2-w015-s2.png
0.1940	0.1455	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r2-w015-s3.png
0.7505	0.7408	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r3-w015-s0.png
0.1539	0.0088	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r1-w015-s1.png
0.1648	0.0767	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r1-w015-s2.png
0.2578	0.0563	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r1-w015-s3.png
0.2960	0.0030	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r2-w015-s0.png
0.1539	0.0088	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r2-w015-s1.png
0.1648	0.0767	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r2-w015-s2.png
0.2578	0.0563	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r2-w015-s3.png
0.2960	0.0030	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r3-w015-s0.png
0.2257	0.0359	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r3-w015-s1.png
0.1928	0.0549	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r3-w015-s2.png
0.1940	0.1455	farm-out/ep2-b01-figref-matte-0814/01-cold-open-ipa-r3-w015-s3.png
0.2960	0.0030	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r0-w015-s0.png
0.1539	0.0088	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r0-w015-s1.png
0.1648	0.0767	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r0-w015-s2.png
0.2578	0.0563	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r0-w015-s3.png
0.2960	0.0030	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r1-w015-s0.png
0.1424	0.0244	farm-out/ep2-b01-leafcount/b01-leafcount-s0.png
1.0000	1.0000	farm-out/ep2-b01-leafcount/b01-leafcount-s1-mask.png
0.1424	0.0244	farm-out/ep2-b01-leafcount/b01-leafcount-s1.png
1.0000	1.0000	farm-out/ep2-b01-leafcount/b01-leafcount-s2-mask.png
0.1709	0.0244	farm-out/ep2-b01-leafcount/b01-leafcount-s2.png
1.0000	1.0000	farm-out/ep2-b01-leafcount/b01-leafcount-s3-mask.png
0.1424	0.0244	farm-out/ep2-b01-leafcount/b01-leafcount-s3.png
0.0978	0.0172	farm-out/ep2-b01-lw-0815/b01-init-704x1280.png
0.1040	0.0508	farm-out/ep2-b01-final055-r3/b01-final055-i55-s1.png
0.0634	0.0105	farm-out/ep2-b01-final055/b01-styleprobe-i25-s0.png
0.0747	0.0112	farm-out/ep2-b01-final055/b01-styleprobe-i25-s1.png
0.0664	0.0083	farm-out/ep2-b01-final055/b01-styleprobe-i40-s0.png
0.1006	0.0293	farm-out/ep2-b01-final055/b01-styleprobe-i40-s1.png
0.0978	0.0172	farm-out/ep2-b01-final055/b01-styleprobe-i55-s0.png
0.1040	0.0508	farm-out/ep2-b01-final055/b01-styleprobe-i55-s1.png
1.0000	1.0000	farm-out/ep2-b01-leafcount/b01-leafcount-s0-mask.png
0.1539	0.0088	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r3-w015-s1.png
0.1648	0.0767	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r3-w015-s2.png
0.2578	0.0563	farm-out/ep2-b01-figref-r2-0814/01-cold-open-ipa-r3-w015-s3.png
0.0876	0.0247	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w010-s0.png
0.2611	0.0178	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w010-s1.png
0.1341	0.0646	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w010-s2.png
0.0402	0.0040	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w010-s3.png
0.4930	0.1318	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w020-s0.png
0.4172	0.0681	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w020-s1.png
0.1876	0.0924	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w020-s2.png
0.3488	0.1181	farm-out/ep2-b01-figref-wedge-0814/01-cold-open-ipa-r0-w020-s3.png
0.0978	0.0172	farm-out/ep2-b01-final-055-0812/b01-final-055-s0.png
0.1040	0.0508	farm-out/ep2-b01-final-055-0812/b01-final-055-s1.png
0.0635	0.0040	farm-out/ep2-b01-final-055-0812/b01-final-055-s2.png
0.0606	0.0062	farm-out/ep2-b01-final-055-0812/b01-final-055-s3.png
0.0978	0.0172	farm-out/ep2-b01-final055-r3/b01-final055-i55-s0.png
0.0978	0.0172	farm-out/ep2-b01-nocrf/b01-fig-704x1280.png
0.0978	0.0172	farm-out/ep2-b01-pass/b01-fig-704x1280.png
0.0978	0.0172	farm-out/ep2-b01-passB/b01-fig-704x1280.png
0.0978	0.0172	farm-out/ep2-b01-purple/b01-fig-704x1280.png
0.0978	0.0172	farm-out/ep2-b01-purpleB/b01-fig-704x1280.png
0.0978	0.0172	farm-out/ep2-b01-shape-a2/b01-fig-704x1280.png
0.0978	0.0172	farm-out/ep2-b01-shape/b01-fig-704x1280.png
0.0978	0.0172	farm-out/ep2-b01-shapeB/b01-fig-704x1280.png
0.0704	0.0082	farm-out/ep2-b01-t2i-fig/01-cold-open-wave1-s2.png
0.1511	0.0109	farm-out/ep2-b01-t2i-fig/01-cold-open-wave1-s3.png
0.8413	0.8305	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r0-w015-s0.png
0.8591	0.8509	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r0-w015-s1.png
0.7379	0.7359	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r0-w015-s2.png
0.8653	0.8646	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r0-w015-s3.png
0.8413	0.8305	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r1-w015-s0.png
0.8591	0.8509	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r1-w015-s1.png
0.7379	0.7359	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r1-w015-s2.png
0.8653	0.8646	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r1-w015-s3.png
0.9769	0.9767	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r2-w015-s0.png
0.9838	0.9836	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r2-w015-s1.png
1.0000	1.0000	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r2-w015-s2.png
0.9732	0.9729	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r2-w015-s3.png
0.9769	0.9767	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r3-w015-s0.png
0.9838	0.9836	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r3-w015-s1.png
1.0000	1.0000	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r3-w015-s2.png
0.9771	0.9770	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r3-w015-s3.png
0.9769	0.9767	farm-out/ep2-b02-adultplate/b13-init-704x1280.png
0.9769	0.9767	farm-out/ep2-b02-adultplateB/b13-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-final/b13-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-finalB/b13-init-704x1280.png
0.2137	0.0580	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r0-w015-s0.png
0.3408	0.3007	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r0-w015-s1.png
0.0634	0.0105	farm-out/ep2-b01-styleprobe/b01-styleprobe-i25-s0.png
0.0747	0.0112	farm-out/ep2-b01-styleprobe/b01-styleprobe-i25-s1.png
0.0664	0.0083	farm-out/ep2-b01-styleprobe/b01-styleprobe-i40-s0.png
0.1006	0.0293	farm-out/ep2-b01-styleprobe/b01-styleprobe-i40-s1.png
0.0978	0.0172	farm-out/ep2-b01-styleprobe/b01-styleprobe-i55-s0.png
0.1040	0.0508	farm-out/ep2-b01-styleprobe/b01-styleprobe-i55-s1.png
0.2446	0.1922	farm-out/ep2-b01-t2i-fig/01-cold-open-wave1-s0.png
0.1271	0.0410	farm-out/ep2-b01-t2i-fig/01-cold-open-wave1-s1.png
0.7261	0.7254	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r1-w015-s2.png
0.8654	0.8621	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r1-w015-s3.png
0.9718	0.9706	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r2-w015-s0.png
0.9779	0.9763	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r2-w015-s1.png
1.0000	1.0000	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r2-w015-s2.png
0.9771	0.9770	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r2-w015-s3.png
0.9718	0.9706	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r3-w015-s0.png
0.9779	0.9763	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r3-w015-s1.png
1.0000	1.0000	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r3-w015-s2.png
0.9732	0.9729	farm-out/ep2-b02-adult-a-0813/02-the-sprint-ipa-r3-w015-s3.png
0.6330	0.6139	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r0-w015-s0.png
0.8141	0.8052	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r0-w015-s1.png
0.7261	0.7254	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r0-w015-s2.png
0.8654	0.8621	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r0-w015-s3.png
0.6330	0.6139	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r1-w015-s0.png
0.8141	0.8052	farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r1-w015-s1.png
0.0794	0.0023	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r0-w015-s2.png
0.4552	0.3478	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r0-w015-s3.png
0.2137	0.0580	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r1-w015-s0.png
0.3408	0.3007	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r1-w015-s1.png
0.0794	0.0023	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r1-w015-s2.png
0.4552	0.3478	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r1-w015-s3.png
0.2137	0.0580	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r2-w015-s0.png
0.3408	0.3007	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r2-w015-s1.png
0.0794	0.0023	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r2-w015-s2.png
0.4552	0.3478	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r2-w015-s3.png
0.2137	0.0580	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r3-w015-s0.png
0.3408	0.3007	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r3-w015-s1.png
0.0794	0.0023	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r3-w015-s2.png
0.4552	0.3478	farm-out/ep2-b02-goblin-founderpick-sample/02-the-sprint-ipa-r3-w015-s3.png
0.0888	0.0351	farm-out/ep2-b02-goblin-hide/02-the-sprint-wave1-s0.png
0.0683	0.0374	farm-out/ep2-b02-goblin-hide/02-the-sprint-wave1-s1.png
0.3110	0.2539	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r1-w015-s2.png
0.1958	0.0843	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r1-w015-s3.png
0.1020	0.0018	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r2-w015-s0.png
0.1998	0.0002	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r2-w015-s1.png
0.2420	0.0002	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r2-w015-s2.png
0.2128	0.0046	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r2-w015-s3.png
0.4370	0.1944	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r3-w015-s0.png
0.1965	0.1895	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r3-w015-s1.png
0.0517	0.0103	farm-out/ep2-b02-goblin-hide/02-the-sprint-wave1-s2.png
0.0399	0.0046	farm-out/ep2-b02-goblin-hide/02-the-sprint-wave1-s3.png
0.1676	0.0292	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r0-w015-s0.png
0.1570	0.1149	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r0-w015-s1.png
0.2003	0.0027	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r0-w015-s2.png
0.3656	0.3269	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r0-w015-s3.png
0.3895	0.2433	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r1-w015-s0.png
0.1369	0.1047	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r1-w015-s1.png
0.3061	0.2279	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r3-w015-s2.png
0.2600	0.0000	farm-out/ep2-b02-goblin-ipa-crossbeat/02-the-sprint-ipa-r3-w015-s3.png
0.0702	0.0002	farm-out/ep2-b02-goblin-occl/02-the-sprint-wave1-s0.png
0.1082	0.0026	farm-out/ep2-b02-goblin-occl/02-the-sprint-wave1-s1.png
0.0925	0.0356	farm-out/ep2-b02-goblin-occl/02-the-sprint-wave1-s2.png
0.2461	0.0055	farm-out/ep2-b02-goblin-occl/02-the-sprint-wave1-s3.png
0.1286	0.0030	farm-out/ep2-b02-goblin-occlbright/02-the-sprint-wave1-s0.png
0.5701	0.0015	farm-out/ep2-b02-goblin-occlbright/02-the-sprint-wave1-s1.png
0.1591	0.1008	farm-out/ep2-b02-goblin-occlbright/02-the-sprint-wave1-s2.png
0.0412	0.0056	farm-out/ep2-b02-goblin-occlbright/02-the-sprint-wave1-s3.png
0.1016	0.0163	farm-out/ep2-b02-idfix-r2/02-the-sprint-wave1-s0.png
0.0650	0.0295	farm-out/ep2-b02-idfix-r2/02-the-sprint-wave1-s1.png
0.0747	0.0010	farm-out/ep2-b02-idfix-r2/02-the-sprint-wave1-s2.png
0.1516	0.0000	farm-out/ep2-b02-idfix-r2/02-the-sprint-wave1-s3.png
0.0625	0.0070	farm-out/ep2-b02-idfix/02-the-sprint-wave1-s0.png
0.1053	0.0124	farm-out/ep2-b02-idfix/02-the-sprint-wave1-s1.png
0.0631	0.0038	farm-out/ep2-b02-idfix/02-the-sprint-wave1-s2.png
0.1432	0.0004	farm-out/ep2-b02-idfix/02-the-sprint-wave1-s3.png
0.5100	0.0153	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r0-w015-s0.png
0.3012	0.0295	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r0-w015-s1.png
0.1868	0.0371	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r0-w015-s2.png
0.1738	0.0087	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r0-w015-s3.png
0.5814	0.5167	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r1-w015-s0.png
0.3175	0.1299	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r1-w015-s1.png
0.2575	0.2025	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r1-w015-s2.png
0.3558	0.0429	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r1-w015-s3.png
0.6077	0.0603	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r2-w015-s0.png
0.2341	0.0519	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r2-w015-s1.png
0.2892	0.2050	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r2-w015-s2.png
0.3345	0.0061	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r2-w015-s3.png
0.1631	0.0340	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r3-w015-s0.png
0.4569	0.4009	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r3-w015-s1.png
0.0839	0.0068	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r3-w015-s2.png
0.1355	0.0089	farm-out/ep2-b02-ipa-charref-0812/02-the-sprint-ipa-r3-w015-s3.png
0.5100	0.0153	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r0-w015-s0.png
0.3012	0.0295	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r0-w015-s1.png
0.1868	0.0371	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r0-w015-s2.png
0.1738	0.0087	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r0-w015-s3.png
0.1128	0.0006	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r1-w015-s0.png
0.2408	0.0219	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r1-w015-s1.png
0.2557	0.1208	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r1-w015-s2.png
0.1637	0.1555	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r1-w015-s3.png
0.7998	0.7895	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r2-w015-s0.png
0.5492	0.5141	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r2-w015-s1.png
0.1195	0.0223	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r2-w015-s2.png
0.5570	0.5542	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r2-w015-s3.png
0.7442	0.7376	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r3-w015-s0.png
0.9908	0.9906	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r3-w015-s1.png
0.9114	0.9079	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r3-w015-s2.png
0.9948	0.9946	farm-out/ep2-b02-ipa-cropscope-0812/02-the-sprint-ipa-r3-w015-s3.png
0.3504	0.1376	farm-out/ep2-b02-lw/b13-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-nw-0815/b02-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-nwB-0815/b02-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r0-w015-s0.png
0.1586	0.0214	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r0-w015-s1.png
0.3197	0.1071	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r0-w015-s2.png
0.0802	0.0413	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r2-w015-s3.png
0.0389	0.0002	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r3-w015-s0.png
0.1725	0.0780	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r3-w015-s1.png
0.1607	0.1283	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r3-w015-s2.png
0.1836	0.1407	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r3-w015-s3.png
0.3504	0.1376	farm-out/ep2-b02-refire/b13-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-refireB/b13-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-stg-headup-0815/b02-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-stg-headup-193f-0815/b02-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-stg-headup-49f-0815/b02-init-704x1280.png
0.8088	0.7875	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r0-w015-s0.png
0.9091	0.9086	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r0-w015-s1.png
0.7261	0.7185	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r0-w015-s2.png
0.8953	0.8942	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r0-w015-s3.png
0.8088	0.7875	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r1-w015-s0.png
0.9091	0.9086	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r1-w015-s1.png
0.1044	0.0439	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r0-w015-s3.png
0.0370	0.0111	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r1-w015-s0.png
0.1844	0.0644	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r1-w015-s1.png
0.2049	0.0864	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r1-w015-s2.png
0.2282	0.1337	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r1-w015-s3.png
0.3489	0.1053	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r2-w015-s0.png
0.1365	0.0654	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r2-w015-s1.png
0.2575	0.0120	farm-out/ep2-b02-plate-0814/02-the-sprint-ipa-r2-w015-s2.png
1.0000	1.0000	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r3-w015-s2.png
0.9748	0.9748	farm-out/ep2-b02-train-r1-0812/02-the-sprint-ipa-r3-w015-s3.png
0.3504	0.1376	farm-out/ep2-b02-wave/b13-init-704x1280.png
0.3504	0.1376	farm-out/ep2-b02-waveB/b13-init-704x1280.png
0.9769	0.9767	farm-out/ep2-b02-world/b13-init-704x1280.png
0.9769	0.9767	farm-out/ep2-b02-worldB/b13-init-704x1280.png
